ptr_id,year,member,class,source_url
0001193125-26-223453,2026,ENGLISH EDMOND J (3),,https://www.sec.gov/Archives/edgar/data/1216137/000119312526223453/0001193125-26-223453-index.htm
0001213900-26-056958,2026,DEWALT DAVID G (3),,https://www.sec.gov/Archives/edgar/data/1228853/000121390026056958/0001213900-26-056958-index.htm
0001213900-26-056963,2026,LIVNE YACOV (3),,https://www.sec.gov/Archives/edgar/data/1262215/000121390026056963/0001213900-26-056963-index.htm
0001193125-26-223556,2026,Sykes Kirk (3),,https://www.sec.gov/Archives/edgar/data/1301990/000119312526223556/0001193125-26-223556-index.htm
0001213900-26-057038,2026,Cestare Thomas David (3),,https://www.sec.gov/Archives/edgar/data/1313985/000121390026057038/0001213900-26-057038-index.htm
0001193125-26-223533,2026,Walker Cynthia Lee (3),,https://www.sec.gov/Archives/edgar/data/1328269/000119312526223533/0001193125-26-223533-index.htm
0001628280-26-035101,2026,KOHN BRADLEY D (3),,https://www.sec.gov/Archives/edgar/data/1339198/000162828026035101/0001628280-26-035101-index.htm
0001341439-26-000038,2026,ORACLE CORP (3),,https://www.sec.gov/Archives/edgar/data/1341439/000134143926000038/0001341439-26-000038-index.htm
0001104659-26-061441,2026,Tewksbury Ted L III (3),,https://www.sec.gov/Archives/edgar/data/1375681/000110465926061441/0001104659-26-061441-index.htm
0001104659-26-061483,2026,Canadian Solar Inc. (3/A),,https://www.sec.gov/Archives/edgar/data/1375877/000110465926061483/0001104659-26-061483-index.htm
0001213900-26-056959,2026,Waldman Eyal (3),,https://www.sec.gov/Archives/edgar/data/1388925/000121390026056959/0001213900-26-056959-index.htm
0001104659-26-061323,2026,Sagimet Biosciences Inc. (3),,https://www.sec.gov/Archives/edgar/data/1400118/000110465926061323/0001104659-26-061323-index.htm
0001213900-26-056996,2026,Julien Gary M (3),,https://www.sec.gov/Archives/edgar/data/1413605/000121390026056996/0001213900-26-056996-index.htm
0001420485-26-000004,2026,Weaver Mark (3),,https://www.sec.gov/Archives/edgar/data/1420485/000142048526000004/0001420485-26-000004-index.htm
0001829126-26-005258,2026,You Harry L. (3),,https://www.sec.gov/Archives/edgar/data/1432602/000182912626005258/0001829126-26-005258-index.htm
0000832988-26-000110,2026,Gennette Jeffrey (3),,https://www.sec.gov/Archives/edgar/data/1457264/000083298826000110/0000832988-26-000110-index.htm
0001493152-26-023120,2026,XMax Inc. (3),,https://www.sec.gov/Archives/edgar/data/1473334/000149315226023120/0001493152-26-023120-index.htm
0001493152-26-023121,2026,XMax Inc. (3),,https://www.sec.gov/Archives/edgar/data/1473334/000149315226023121/0001493152-26-023121-index.htm
0001866581-26-000082,2026,Maw Scott Harlan (3),,https://www.sec.gov/Archives/edgar/data/1483625/000186658126000082/0001866581-26-000082-index.htm
0001213900-26-057037,2026,Topper Joseph V. Jr. (3),,https://www.sec.gov/Archives/edgar/data/1556587/000121390026057037/0001213900-26-057037-index.htm
0001213900-26-056756,2026,Felix Lourdes (3),,https://www.sec.gov/Archives/edgar/data/1569735/000121390026056756/0001213900-26-056756-index.htm
0001829126-26-005254,2026,Lynn Samuel O (3),,https://www.sec.gov/Archives/edgar/data/1639748/000182912626005254/0001829126-26-005254-index.htm
0001714174-26-000072,2026,Burford Capital Ltd (3),,https://www.sec.gov/Archives/edgar/data/1714174/000171417426000072/0001714174-26-000072-index.htm
0001493152-26-023258,2026,HYCROFT MINING HOLDING CORP (3),,https://www.sec.gov/Archives/edgar/data/1718405/000149315226023258/0001493152-26-023258-index.htm
0002133828-26-000003,2026,MeiraGTx Holdings plc (3),,https://www.sec.gov/Archives/edgar/data/1735438/000213382826000003/0002133828-26-000003-index.htm
0001193125-26-223549,2026,Mitchell Maureen (3),,https://www.sec.gov/Archives/edgar/data/1741076/000119312526223549/0001193125-26-223549-index.htm
0001193125-26-223460,2026,Loomis Sayles Credit Income Opportunities Fund (3),,https://www.sec.gov/Archives/edgar/data/1757563/000119312526223460/0001193125-26-223460-index.htm
0001193125-26-223494,2026,Loomis Sayles Credit Income Opportunities Fund (3),,https://www.sec.gov/Archives/edgar/data/1757563/000119312526223494/0001193125-26-223494-index.htm
0001193125-26-223503,2026,Loomis Sayles Credit Income Opportunities Fund (3),,https://www.sec.gov/Archives/edgar/data/1757563/000119312526223503/0001193125-26-223503-index.htm
0001193125-26-223511,2026,Loomis Sayles Credit Income Opportunities Fund (3),,https://www.sec.gov/Archives/edgar/data/1757563/000119312526223511/0001193125-26-223511-index.htm
0001193125-26-223524,2026,Loomis Sayles Credit Income Opportunities Fund (3),,https://www.sec.gov/Archives/edgar/data/1757563/000119312526223524/0001193125-26-223524-index.htm
0001193125-26-223543,2026,Loomis Sayles Credit Income Opportunities Fund (3),,https://www.sec.gov/Archives/edgar/data/1757563/000119312526223543/0001193125-26-223543-index.htm
0001193125-26-223565,2026,Loomis Sayles Credit Income Opportunities Fund (3),,https://www.sec.gov/Archives/edgar/data/1757563/000119312526223565/0001193125-26-223565-index.htm
0001628280-26-035146,2026,STERIS plc (3),,https://www.sec.gov/Archives/edgar/data/1757898/000162828026035146/0001628280-26-035146-index.htm
0001829126-26-005257,2026,Anderson Darla (3),,https://www.sec.gov/Archives/edgar/data/1767267/000182912626005257/0001829126-26-005257-index.htm
0001213900-26-056961,2026,Norden Matthew J. (3),,https://www.sec.gov/Archives/edgar/data/1775072/000121390026056961/0001213900-26-056961-index.htm
0001104659-26-061535,2026,BGM Group Ltd. (3),,https://www.sec.gov/Archives/edgar/data/1779578/000110465926061535/0001104659-26-061535-index.htm
0001104659-26-061536,2026,BGM Group Ltd. (3),,https://www.sec.gov/Archives/edgar/data/1779578/000110465926061536/0001104659-26-061536-index.htm
0001104659-26-061537,2026,BGM Group Ltd. (3),,https://www.sec.gov/Archives/edgar/data/1779578/000110465926061537/0001104659-26-061537-index.htm
0001104659-26-061539,2026,BGM Group Ltd. (3),,https://www.sec.gov/Archives/edgar/data/1779578/000110465926061539/0001104659-26-061539-index.htm
0001783820-26-000004,2026,King Mark James (3),,https://www.sec.gov/Archives/edgar/data/1783820/000178382026000004/0001783820-26-000004-index.htm
0001829126-26-005205,2026,MicroCloud Hologram Inc. (3),,https://www.sec.gov/Archives/edgar/data/1841209/000182912626005205/0001829126-26-005205-index.htm
0001231919-26-000497,2026,"TVP Bitcoin Venture Fund I, L.P. (3)",,https://www.sec.gov/Archives/edgar/data/1841271/000123191926000497/0001231919-26-000497-index.htm
0001575872-26-000327,2026,AMASS BRANDS (3),,https://www.sec.gov/Archives/edgar/data/1851491/000157587226000327/0001575872-26-000327-index.htm
0001575872-26-000328,2026,AMASS BRANDS (3),,https://www.sec.gov/Archives/edgar/data/1851491/000157587226000328/0001575872-26-000328-index.htm
0001575872-26-000329,2026,AMASS BRANDS (3),,https://www.sec.gov/Archives/edgar/data/1851491/000157587226000329/0001575872-26-000329-index.htm
0001575872-26-000330,2026,AMASS BRANDS (3),,https://www.sec.gov/Archives/edgar/data/1851491/000157587226000330/0001575872-26-000330-index.htm
0001575872-26-000331,2026,AMASS BRANDS (3),,https://www.sec.gov/Archives/edgar/data/1851491/000157587226000331/0001575872-26-000331-index.htm
0001575872-26-000332,2026,AMASS BRANDS (3),,https://www.sec.gov/Archives/edgar/data/1851491/000157587226000332/0001575872-26-000332-index.htm
0001213900-26-056685,2026,"Mobile Global Esports, Inc. (3)",,https://www.sec.gov/Archives/edgar/data/1886362/000121390026056685/0001213900-26-056685-index.htm
0001493152-26-023176,2026,Perez Dana Eschenburg (3),,https://www.sec.gov/Archives/edgar/data/1892454/000149315226023176/0001493152-26-023176-index.htm
0001213900-26-056285,2026,Global Engine Group Holding Ltd (3),,https://www.sec.gov/Archives/edgar/data/1908705/000121390026056285/0001213900-26-056285-index.htm
0001213900-26-056994,2026,Schwartz Sheryl Tina (3),,https://www.sec.gov/Archives/edgar/data/1926856/000121390026056994/0001213900-26-056994-index.htm
0002130734-26-000002,2026,Adlai Nortye Ltd. (3/A),,https://www.sec.gov/Archives/edgar/data/1944552/000213073426000002/0002130734-26-000002-index.htm
0001104659-26-061438,2026,"Exyn Technologies, Inc. (3)",,https://www.sec.gov/Archives/edgar/data/1960355/000110465926061438/0001104659-26-061438-index.htm
0001104659-26-061439,2026,"Exyn Technologies, Inc. (3)",,https://www.sec.gov/Archives/edgar/data/1960355/000110465926061439/0001104659-26-061439-index.htm
0001104659-26-061446,2026,"Exyn Technologies, Inc. (3)",,https://www.sec.gov/Archives/edgar/data/1960355/000110465926061446/0001104659-26-061446-index.htm
0001104659-26-061447,2026,"Exyn Technologies, Inc. (3)",,https://www.sec.gov/Archives/edgar/data/1960355/000110465926061447/0001104659-26-061447-index.htm
0001104659-26-061450,2026,"Exyn Technologies, Inc. (3)",,https://www.sec.gov/Archives/edgar/data/1960355/000110465926061450/0001104659-26-061450-index.htm
0001104659-26-061452,2026,"Exyn Technologies, Inc. (3)",,https://www.sec.gov/Archives/edgar/data/1960355/000110465926061452/0001104659-26-061452-index.htm
0001493152-26-023246,2026,VIDA Global Inc. (3),,https://www.sec.gov/Archives/edgar/data/1973062/000149315226023246/0001493152-26-023246-index.htm
0001493152-26-023249,2026,VIDA Global Inc. (3),,https://www.sec.gov/Archives/edgar/data/1973062/000149315226023249/0001493152-26-023249-index.htm
0001493152-26-023250,2026,VIDA Global Inc. (3),,https://www.sec.gov/Archives/edgar/data/1973062/000149315226023250/0001493152-26-023250-index.htm
0001493152-26-023251,2026,VIDA Global Inc. (3),,https://www.sec.gov/Archives/edgar/data/1973062/000149315226023251/0001493152-26-023251-index.htm
0001213900-26-056753,2026,Powell Max Ltd (3),,https://www.sec.gov/Archives/edgar/data/2012096/000121390026056753/0001213900-26-056753-index.htm
0001829126-26-005256,2026,Mittal Vikas (3),,https://www.sec.gov/Archives/edgar/data/2050085/000182912626005256/0001829126-26-005256-index.htm
0001683168-26-003851,2026,TONG TIEN SENG (3),,https://www.sec.gov/Archives/edgar/data/2054421/000168316826003851/0001683168-26-003851-index.htm
0000929638-26-001852,2026,"Gloo Holdings, Inc. (3)",,https://www.sec.gov/Archives/edgar/data/2069785/000092963826001852/0000929638-26-001852-index.htm
0001829126-26-005253,2026,You Robert (3),,https://www.sec.gov/Archives/edgar/data/2079341/000182912626005253/0001829126-26-005253-index.htm
0001213900-26-056989,2026,Energy Transition Special Opportunities (3),,https://www.sec.gov/Archives/edgar/data/2085932/000121390026056989/0001213900-26-056989-index.htm
0001213900-26-056962,2026,Iron Dome Acquisition I Corp. (3),,https://www.sec.gov/Archives/edgar/data/2090441/000121390026056962/0001213900-26-056962-index.htm
0001213900-26-057034,2026,Patriot Acquisition Corp./CI (3),,https://www.sec.gov/Archives/edgar/data/2099095/000121390026057034/0001213900-26-057034-index.htm
0000845877-26-000102,2026,Crawford Dale E (3),,https://www.sec.gov/Archives/edgar/data/2129473/000084587726000102/0000845877-26-000102-index.htm
0001477932-26-003103,2026,Huang Ximing (3),,https://www.sec.gov/Archives/edgar/data/2133079/000147793226003103/0001477932-26-003103-index.htm
0001193125-26-224322,2026,DeFalco John T (3),,https://www.sec.gov/Archives/edgar/data/2134038/000119312526224322/0001193125-26-224322-index.htm
0002134882-26-000003,2026,Simone Jason (3),,https://www.sec.gov/Archives/edgar/data/2134882/000213488226000003/0002134882-26-000003-index.htm
0001193125-26-223974,2026,Bryan Aylwyn (3),,https://www.sec.gov/Archives/edgar/data/2134917/000119312526223974/0001193125-26-223974-index.htm
0001225208-26-005299,2026,Dalby Marcel (3),,https://www.sec.gov/Archives/edgar/data/2135050/000122520826005299/0001225208-26-005299-index.htm
0001094891-26-000206,2026,Mannix Robert (3),,https://www.sec.gov/Archives/edgar/data/2135157/000109489126000206/0001094891-26-000206-index.htm
0001193125-26-221752,2026,BJs RESTAURANTS INC (3),,https://www.sec.gov/Archives/edgar/data/1013488/000119312526221752/0001193125-26-221752-index.htm
0001193125-26-222128,2026,SCHWARZMAN STEPHEN A (3),,https://www.sec.gov/Archives/edgar/data/1070844/000119312526222128/0001193125-26-222128-index.htm
0001140361-26-021104,2026,KRAVIS HENRY R (3),,https://www.sec.gov/Archives/edgar/data/1081714/000114036126021104/0001140361-26-021104-index.htm
0001104659-26-060322,2026,REED JAN STERN (3),,https://www.sec.gov/Archives/edgar/data/1124181/000110465926060322/0001104659-26-060322-index.htm
0001974919-26-000002,2026,RED ROBIN GOURMET BURGERS INC (3),,https://www.sec.gov/Archives/edgar/data/1171759/000197491926000002/0001974919-26-000002-index.htm
0001104659-26-060338,2026,COOK THOMAS A A (3),,https://www.sec.gov/Archives/edgar/data/1181080/000110465926060338/0001104659-26-060338-index.htm
0001193468-26-000005,2026,RITTER PHILIP J (3),,https://www.sec.gov/Archives/edgar/data/1193468/000119346826000005/0001193468-26-000005-index.htm
0001213900-26-056103,2026,SITKOSKI JODY J (3),,https://www.sec.gov/Archives/edgar/data/1256429/000121390026056103/0001213900-26-056103-index.htm
0001104659-26-060354,2026,GRANDISSON MARC (3),,https://www.sec.gov/Archives/edgar/data/1286007/000110465926060354/0001104659-26-060354-index.htm
0001352283-26-000002,2026,"Kayne Anderson Energy Infrastructure Fund, Inc. (3)",,https://www.sec.gov/Archives/edgar/data/1293613/000135228326000002/0001352283-26-000002-index.htm
0001628280-26-034755,2026,"ExlService Holdings, Inc. (3)",,https://www.sec.gov/Archives/edgar/data/1297989/000162828026034755/0001628280-26-034755-index.htm
0000899140-26-000484,2026,"Insight Holdings Group, LLC (3)",,https://www.sec.gov/Archives/edgar/data/1305473/000089914026000484/0000899140-26-000484-index.htm
0001193125-26-222108,2026,Bartlett Thomas A (3),,https://www.sec.gov/Archives/edgar/data/1315047/000119312526222108/0001193125-26-222108-index.htm
0001225208-26-005263,2026,"Expedia Group, Inc. (3)",,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005263/0001225208-26-005263-index.htm
0001104659-26-060324,2026,Wicks Timothy A (3),,https://www.sec.gov/Archives/edgar/data/1339919/000110465926060324/0001104659-26-060324-index.htm
0001568100-26-000023,2026,DiLullo John D (3),,https://www.sec.gov/Archives/edgar/data/1346345/000156810026000023/0001568100-26-000023-index.htm
0001575933-26-000001,2026,"ANAPTYSBIO, INC (3)",,https://www.sec.gov/Archives/edgar/data/1370053/000157593326000001/0001575933-26-000001-index.htm
0002005986-26-000001,2026,"ANAPTYSBIO, INC (3)",,https://www.sec.gov/Archives/edgar/data/1370053/000200598626000001/0002005986-26-000001-index.htm
0001398422-26-000006,2026,Cameron Kevin J (3),,https://www.sec.gov/Archives/edgar/data/1398422/000139842226000006/0001398422-26-000006-index.htm
0001193125-26-222117,2026,Morefield Diane M (3),,https://www.sec.gov/Archives/edgar/data/1487292/000119312526222117/0001193125-26-222117-index.htm
0001140361-26-021092,2026,Lin Max (3),,https://www.sec.gov/Archives/edgar/data/1530850/000114036126021092/0001140361-26-021092-index.htm
0001628280-26-034751,2026,Vassallo Steven (3),,https://www.sec.gov/Archives/edgar/data/1567929/000162828026034751/0001628280-26-034751-index.htm
0001193125-26-222053,2026,Marone Anthony F. JR (3),,https://www.sec.gov/Archives/edgar/data/1587738/000119312526222053/0001193125-26-222053-index.htm
0001104659-26-060482,2026,"Benchmark Capital Management Co. VIII, L.L.C. (3)",,https://www.sec.gov/Archives/edgar/data/1593049/000110465926060482/0001104659-26-060482-index.htm
0001193125-26-222111,2026,Capossela Christopher C (3),,https://www.sec.gov/Archives/edgar/data/1601944/000119312526222111/0001193125-26-222111-index.htm
0001628280-26-034704,2026,Vishria Eric (3),,https://www.sec.gov/Archives/edgar/data/1617474/000162828026034704/0001628280-26-034704-index.htm
0001628280-26-034698,2026,Komin Robert Patrick Jr. (3),,https://www.sec.gov/Archives/edgar/data/1648800/000162828026034698/0001628280-26-034698-index.htm
0001104659-26-060330,2026,Jacoba Lisa (3),,https://www.sec.gov/Archives/edgar/data/1654465/000110465926060330/0001104659-26-060330-index.htm
0001193125-26-222022,2026,Pell Nicholas L. (3),,https://www.sec.gov/Archives/edgar/data/1688800/000119312526222022/0001193125-26-222022-index.htm
0001692115-26-000094,2026,"Southwest Gas Holdings, Inc. (3)",,https://www.sec.gov/Archives/edgar/data/1692115/000169211526000094/0001692115-26-000094-index.htm
0001692115-26-000095,2026,"Southwest Gas Holdings, Inc. (3)",,https://www.sec.gov/Archives/edgar/data/1692115/000169211526000095/0001692115-26-000095-index.htm
0001193125-26-222214,2026,Shah Neal H (3),,https://www.sec.gov/Archives/edgar/data/1762256/000119312526222214/0001193125-26-222214-index.htm
0001193125-26-221861,2026,Boiter Cynthia (3),,https://www.sec.gov/Archives/edgar/data/1765251/000119312526221861/0001193125-26-221861-index.htm
0001193125-26-222190,2026,Kumar Raj (3),,https://www.sec.gov/Archives/edgar/data/1769605/000119312526222190/0001193125-26-222190-index.htm
0001193125-26-222217,2026,Reed Stephanie L (3),,https://www.sec.gov/Archives/edgar/data/1799333/000119312526222217/0001193125-26-222217-index.htm
0001193125-26-222075,2026,Keenan Katharine A (3),,https://www.sec.gov/Archives/edgar/data/1802461/000119312526222075/0001193125-26-222075-index.htm
0002134628-26-000003,2026,Paysafe Ltd (3),,https://www.sec.gov/Archives/edgar/data/1833835/000213462826000003/0002134628-26-000003-index.htm
0001213900-26-056100,2026,Garcia Gus (3),,https://www.sec.gov/Archives/edgar/data/1862624/000121390026056100/0001213900-26-056100-index.htm
0001140361-26-021095,2026,Kim Johnny J (3),,https://www.sec.gov/Archives/edgar/data/1891465/000114036126021095/0001140361-26-021095-index.htm
0001104659-26-060335,2026,GMR Solutions Inc. (3),,https://www.sec.gov/Archives/edgar/data/1898718/000110465926060335/0001104659-26-060335-index.htm
0001193125-26-222144,2026,HF Sinclair Corp (3),,https://www.sec.gov/Archives/edgar/data/1915657/000119312526222144/0001193125-26-222144-index.htm
0001493152-26-022620,2026,Chang Jung-Te (3),,https://www.sec.gov/Archives/edgar/data/1939211/000149315226022620/0001493152-26-022620-index.htm
0001493152-26-022825,2026,Autozi Internet Technology (Global) Ltd. (3),,https://www.sec.gov/Archives/edgar/data/1959726/000149315226022825/0001493152-26-022825-index.htm
0001493152-26-022827,2026,Autozi Internet Technology (Global) Ltd. (3),,https://www.sec.gov/Archives/edgar/data/1959726/000149315226022827/0001493152-26-022827-index.htm
0001493152-26-022829,2026,Autozi Internet Technology (Global) Ltd. (3),,https://www.sec.gov/Archives/edgar/data/1959726/000149315226022829/0001493152-26-022829-index.htm
0000047111-26-000179,2026,Persaud Guy (3),,https://www.sec.gov/Archives/edgar/data/1994554/000004711126000179/0000047111-26-000179-index.htm
0001193125-26-222207,2026,Hunt Robert W JR (3),,https://www.sec.gov/Archives/edgar/data/2012733/000119312526222207/0001193125-26-222207-index.htm
0001104659-26-060484,2026,Cerebras Systems Inc. (3),,https://www.sec.gov/Archives/edgar/data/2021728/000110465926060484/0001104659-26-060484-index.htm
0001628280-26-034697,2026,Cerebras Systems Inc. (3),,https://www.sec.gov/Archives/edgar/data/2021728/000162828026034697/0001628280-26-034697-index.htm
0001628280-26-034699,2026,Cerebras Systems Inc. (3),,https://www.sec.gov/Archives/edgar/data/2021728/000162828026034699/0001628280-26-034699-index.htm
0001213900-26-056102,2026,Orime Yuya (3),,https://www.sec.gov/Archives/edgar/data/2043375/000121390026056102/0001213900-26-056102-index.htm
0001213900-26-056101,2026,Cole Jonathan Richard (3),,https://www.sec.gov/Archives/edgar/data/2043406/000121390026056101/0001213900-26-056101-index.htm
0002065153-26-000004,2026,Smith Eugene Dubois (3),,https://www.sec.gov/Archives/edgar/data/2065153/000206515326000004/0002065153-26-000004-index.htm
0001829126-26-005119,2026,"Micware Co., Ltd. (3)",,https://www.sec.gov/Archives/edgar/data/2083526/000182912626005119/0001829126-26-005119-index.htm
0001829126-26-005120,2026,"Micware Co., Ltd. (3)",,https://www.sec.gov/Archives/edgar/data/2083526/000182912626005120/0001829126-26-005120-index.htm
0001829126-26-005121,2026,"Micware Co., Ltd. (3)",,https://www.sec.gov/Archives/edgar/data/2083526/000182912626005121/0001829126-26-005121-index.htm
0001829126-26-005122,2026,"Micware Co., Ltd. (3)",,https://www.sec.gov/Archives/edgar/data/2083526/000182912626005122/0001829126-26-005122-index.htm
0001829126-26-005123,2026,"Micware Co., Ltd. (3)",,https://www.sec.gov/Archives/edgar/data/2083526/000182912626005123/0001829126-26-005123-index.htm
0001829126-26-005130,2026,"Micware Co., Ltd. (3)",,https://www.sec.gov/Archives/edgar/data/2083526/000182912626005130/0001829126-26-005130-index.htm
0001193125-26-221733,2026,Martin Christopher Nathan (3),,https://www.sec.gov/Archives/edgar/data/2097992/000119312526221733/0001193125-26-221733-index.htm
0001193125-26-222036,2026,Blackstone Digital Infrastructure Trust Inc. (3),,https://www.sec.gov/Archives/edgar/data/2100161/000119312526222036/0001193125-26-222036-index.htm
0001193125-26-222068,2026,Blackstone Digital Infrastructure Trust Inc. (3),,https://www.sec.gov/Archives/edgar/data/2100161/000119312526222068/0001193125-26-222068-index.htm
0001193125-26-222084,2026,Blackstone Digital Infrastructure Trust Inc. (3),,https://www.sec.gov/Archives/edgar/data/2100161/000119312526222084/0001193125-26-222084-index.htm
0001193125-26-222127,2026,Blackstone Digital Infrastructure Trust Inc. (3),,https://www.sec.gov/Archives/edgar/data/2100161/000119312526222127/0001193125-26-222127-index.htm
0001193125-26-222186,2026,"EagleRock Land, LLC (3)",,https://www.sec.gov/Archives/edgar/data/2104882/000119312526222186/0001193125-26-222186-index.htm
0001193125-26-222196,2026,"EagleRock Land, LLC (3)",,https://www.sec.gov/Archives/edgar/data/2104882/000119312526222196/0001193125-26-222196-index.htm
0001193125-26-222206,2026,"EagleRock Land, LLC (3)",,https://www.sec.gov/Archives/edgar/data/2104882/000119312526222206/0001193125-26-222206-index.htm
0001193125-26-222227,2026,"EagleRock Land, LLC (3)",,https://www.sec.gov/Archives/edgar/data/2104882/000119312526222227/0001193125-26-222227-index.htm
0001193125-26-222243,2026,"EagleRock Land, LLC (3)",,https://www.sec.gov/Archives/edgar/data/2104882/000119312526222243/0001193125-26-222243-index.htm
0002132659-26-000004,2026,Norton-Gatto Patricia A. (3),,https://www.sec.gov/Archives/edgar/data/2132659/000213265926000004/0002132659-26-000004-index.htm
0002133515-26-000003,2026,Singh Rajesh K (3),,https://www.sec.gov/Archives/edgar/data/2133515/000213351526000003/0002133515-26-000003-index.htm
0001193125-26-220224,2026,SCHWARZMAN STEPHEN A (3),,https://www.sec.gov/Archives/edgar/data/1070844/000119312526220224/0001193125-26-220224-index.htm
0000107140-26-000030,2026,"JOHN WILEY & SONS, INC. (3)",,https://www.sec.gov/Archives/edgar/data/107140/000010714026000030/0000107140-26-000030-index.htm
0001292814-26-003014,2026,BRASKEM SA (3),,https://www.sec.gov/Archives/edgar/data/1071438/000129281426003014/0001292814-26-003014-index.htm
0001628280-26-034273,2026,WHITMAN MARGARET C (3),,https://www.sec.gov/Archives/edgar/data/1079816/000162828026034273/0001628280-26-034273-index.htm
0001213900-26-055383,2026,HERBALIFE LTD. (3/A),,https://www.sec.gov/Archives/edgar/data/1180262/000121390026055383/0001213900-26-055383-index.htm
0001213900-26-055385,2026,HERBALIFE LTD. (3),,https://www.sec.gov/Archives/edgar/data/1180262/000121390026055385/0001213900-26-055385-index.htm
0001261333-26-000064,2026,"DOCUSIGN, INC. (3)",,https://www.sec.gov/Archives/edgar/data/1261333/000126133326000064/0001261333-26-000064-index.htm
0001185185-26-001806,2026,KEANE JOHN M (3),,https://www.sec.gov/Archives/edgar/data/1267719/000118518526001806/0001185185-26-001806-index.htm
0001193125-26-220201,2026,Ayyar Shekar G (3),,https://www.sec.gov/Archives/edgar/data/1297901/000119312526220201/0001193125-26-220201-index.htm
0001193125-26-218042,2026,Melco Resorts & Entertainment LTD (3/A),,https://www.sec.gov/Archives/edgar/data/1381640/000119312526218042/0001193125-26-218042-index.htm
0002133213-26-000001,2026,EDENOR (3),,https://www.sec.gov/Archives/edgar/data/1395213/000213321326000001/0002133213-26-000001-index.htm
0001934884-26-000005,2026,"HEALTHEQUITY, INC. (3)",,https://www.sec.gov/Archives/edgar/data/1428336/000193488426000005/0001934884-26-000005-index.htm
0001193125-26-220207,2026,Harvest Fund Advisors LLC (3),,https://www.sec.gov/Archives/edgar/data/1456075/000119312526220207/0001193125-26-220207-index.htm
0000913144-26-000073,2026,Hooley Stephen C (3),,https://www.sec.gov/Archives/edgar/data/1463574/000091314426000073/0000913144-26-000073-index.htm
0001213900-26-055318,2026,"LiveOne, Inc. (3)",,https://www.sec.gov/Archives/edgar/data/1491419/000121390026055318/0001213900-26-055318-index.htm
0001493152-26-022575,2026,Weil B. Luke (3/A),,https://www.sec.gov/Archives/edgar/data/1543122/000149315226022575/0001493152-26-022575-index.htm
0002133255-26-000011,2026,Snap Inc (3),,https://www.sec.gov/Archives/edgar/data/1564408/000213325526000011/0002133255-26-000011-index.htm
0001213900-26-055315,2026,Christensen Craig A (3),,https://www.sec.gov/Archives/edgar/data/1592055/000121390026055315/0001213900-26-055315-index.htm
0001628280-26-034272,2026,Yadigaroglu Ion (3),,https://www.sec.gov/Archives/edgar/data/1607971/000162828026034272/0001628280-26-034272-index.htm
0001193125-26-219943,2026,"Coursera, Inc. (3)",,https://www.sec.gov/Archives/edgar/data/1651562/000119312526219943/0001193125-26-219943-index.htm
0001193125-26-219489,2026,Alcoa Corp (3),,https://www.sec.gov/Archives/edgar/data/1675149/000119312526219489/0001193125-26-219489-index.htm
0001787207-26-000006,2026,"Lamb Weston Holdings, Inc. (3)",,https://www.sec.gov/Archives/edgar/data/1679273/000178720726000006/0001787207-26-000006-index.htm
0001705110-26-000048,2026,Angi Inc. (3),,https://www.sec.gov/Archives/edgar/data/1705110/000170511026000048/0001705110-26-000048-index.htm
0002090667-26-000005,2026,Angi Inc. (3),,https://www.sec.gov/Archives/edgar/data/1705110/000209066726000005/0002090667-26-000005-index.htm
0001193125-26-219767,2026,Repay Holdings Corp (3),,https://www.sec.gov/Archives/edgar/data/1720592/000119312526219767/0001193125-26-219767-index.htm
0001193125-26-220173,2026,YOON JINHY (3),,https://www.sec.gov/Archives/edgar/data/1774972/000119312526220173/0001193125-26-220173-index.htm
0001140361-26-020899,2026,KKR Asset-Based Finance Fund (3),,https://www.sec.gov/Archives/edgar/data/1787621/000114036126020899/0001140361-26-020899-index.htm
0001628280-26-034275,2026,Fervo Energy Co (3),,https://www.sec.gov/Archives/edgar/data/1853868/000162828026034275/0001628280-26-034275-index.htm
0001628280-26-034276,2026,Fervo Energy Co (3),,https://www.sec.gov/Archives/edgar/data/1853868/000162828026034276/0001628280-26-034276-index.htm
0001628280-26-034282,2026,Fervo Energy Co (3),,https://www.sec.gov/Archives/edgar/data/1853868/000162828026034282/0001628280-26-034282-index.htm
0001628280-26-034284,2026,Fervo Energy Co (3),,https://www.sec.gov/Archives/edgar/data/1853868/000162828026034284/0001628280-26-034284-index.htm
0001628280-26-034285,2026,Fervo Energy Co (3),,https://www.sec.gov/Archives/edgar/data/1853868/000162828026034285/0001628280-26-034285-index.htm
0001628280-26-034286,2026,Fervo Energy Co (3),,https://www.sec.gov/Archives/edgar/data/1853868/000162828026034286/0001628280-26-034286-index.htm
0001628280-26-034288,2026,Fervo Energy Co (3),,https://www.sec.gov/Archives/edgar/data/1853868/000162828026034288/0001628280-26-034288-index.htm
0001628280-26-034289,2026,Fervo Energy Co (3),,https://www.sec.gov/Archives/edgar/data/1853868/000162828026034289/0001628280-26-034289-index.htm
0001012975-26-000416,2026,"Odyssey Therapeutics, Inc. (3)",,https://www.sec.gov/Archives/edgar/data/1882782/000101297526000416/0001012975-26-000416-index.htm
0001185185-26-001804,2026,Decent Holding Inc. (3),,https://www.sec.gov/Archives/edgar/data/1958133/000118518526001804/0001185185-26-001804-index.htm
